2026-04-11T22:03:37.728Z  INFO 1 --- [url-shorter] [io-8080-exec-14] c.l.u.service.GenerateShortedCode        : [INFO] id=14009726 shortCode=wmZK
2026-04-11T22:03:37.728Z  INFO 1 --- [url-shorter] [io-8080-exec-11] c.l.u.service.GenerateShortedCode        : [INFO] id=14009724 shortCode=wmZI
2026-04-11T22:03:37.728Z  INFO 1 --- [url-shorter] [nio-8080-exec-5] c.l.u.service.GenerateShortedCode        : [INFO] id=14009727 shortCode=wmZL
2026-04-11T22:03:37.729Z  INFO 1 --- [url-shorter] [nio-8080-exec-1] c.l.u.service.GenerateShortedCode        : [INFO] id=14009731 shortCode=wmZP
2026-04-11T22:03:37.729Z  INFO 1 --- [url-shorter] [io-8080-exec-19] c.l.u.service.GenerateShortedCode        : [INFO] id=14009730 shortCode=wmZO
2026-04-11T22:03:37.729Z  INFO 1 --- [url-shorter] [nio-8080-exec-9] c.l.u.service.GenerateShortedCode        : [INFO] id=14009728 shortCode=wmZM
2026-04-11T22:03:37.729Z  INFO 1 --- [url-shorter] [nio-8080-exec-7] c.l.u.service.GenerateShortedCode        : [INFO] id=14009732 shortCode=wmZQ
2026-04-11T22:03:37.729Z  INFO 1 --- [url-shorter] [io-8080-exec-20] c.l.u.service.GenerateShortedCode        : [INFO] id=14009729 shortCode=wmZN
2026-04-11T22:03:38.733Z  INFO 1 --- [url-shorter] [nio-8080-exec-6] c.l.u.service.GenerateShortedCode        : [INFO] id=14009733 shortCode=wmZR
2026-04-11T22:03:38.733Z  INFO 1 --- [url-shorter] [io-8080-exec-10] c.l.u.service.GenerateShortedCode        : [INFO] id=14009735 shortCode=wmZT
2026-04-11T22:03:38.733Z  INFO 1 --- [url-shorter] [nio-8080-exec-4] c.l.u.service.GenerateShortedCode        : [INFO] id=14009737 shortCode=wmZV
2026-04-11T22:03:38.733Z  INFO 1 --- [url-shorter] [nio-8080-exec-2] c.l.u.service.GenerateShortedCode        : [INFO] id=14009734 shortCode=wmZS
2026-04-11T22:03:38.733Z  INFO 1 --- [url-shorter] [io-8080-exec-13] c.l.u.service.GenerateShortedCode        : [INFO] id=14009739 shortCode=wmZX
2026-04-11T22:03:38.734Z  INFO 1 --- [url-shorter] [nio-8080-exec-3] c.l.u.service.GenerateShortedCode        : [INFO] id=14009742 shortCode=wmZa
2026-04-11T22:03:38.734Z  INFO 1 --- [url-shorter] [nio-8080-exec-8] c.l.u.service.GenerateShortedCode        : [INFO] id=14009740 shortCode=wmZY
2026-04-11T22:03:38.734Z  INFO 1 --- [url-shorter] [io-8080-exec-15] c.l.u.service.GenerateShortedCode        : [INFO] id=14009738 shortCode=wmZW
2026-04-11T22:03:38.735Z  INFO 1 --- [url-shorter] [io-8080-exec-18] c.l.u.service.GenerateShortedCode        : [INFO] id=14009741 shortCode=wmZZ
2026-04-11T22:03:38.735Z  INFO 1 --- [url-shorter] [io-8080-exec-17] c.l.u.service.GenerateShortedCode        : [INFO] id=14009736 shortCode=wmZU
